0.3317	0.4738	0.6682	0.4679	
0.0	0.7416	-0.6709	0.0	
0.0	-0.9569	0.2904	0.0	
0.0	0.3378	-0.9412	0.0	
0.3285	0.4691	0.6715	0.4702	
0.5245	-0.3314	0.7491	0.232	
0.4409	0.6296	-0.524	-0.3669	
0.4486	0.6407	-0.5104	-0.3574	
0.0	0.8555	0.5179	-0.0	
0.4867	0.4333	0.6951	-0.3034	
0.427	0.6098	0.5469	0.383	
0.2066	-0.7642	-0.2951	-0.5351	
0.0	0.2254	-0.9743	0.0	
0.5731	0.8185	-0.0337	-0.0236	
0.0	-0.6647	0.7471	0.0	
0.464	0.4815	-0.6627	0.3371	
0.0	0.5724	-0.82	-0.0	
0.2628	-0.7281	0.3754	0.5098	
0.595	-0.0	-0.0	-0.8037	
0.4154	-0.5932	0.5649	-0.3955	
0.5441	0.7771	0.259	0.1814	
0.4492	0.6415	-0.5094	-0.3567	
0.0	0.9999	0.0103	-0.0	
0.3043	0.6944	0.4346	-0.4862	
0.224	-0.0	0.0	-0.9746	
0.8797	-0.0	-0.0	0.4756	
0.4531	-0.6471	-0.5023	0.3517	
0.373	0.6223	-0.5327	0.4357	
0.3015	-0.6968	-0.4307	-0.4879	
0.275	-0.3928	0.7188	-0.5033	
0.0043	-0.8191	0.0061	0.5736	
0.2903	-0.4146	0.7065	-0.4947	
0.5643	-0.1463	0.806	0.1024	
0.2023	0.7665	-0.2889	0.5367	
0.4987	0.7122	-0.4047	-0.2834	
0.1502	-0.0	0.0	-0.9887	
0.5717	-0.0656	0.8165	0.0459	
0.0	0.8669	0.4985	0.0	
0.2467	0.3523	-0.7395	-0.5178	
0.329	0.4699	0.671	0.4698	
0.5285	-0.7548	-0.3182	0.2228	
0.3962	0.5923	-0.5658	0.4147	
0.3345	0.4777	-0.6654	-0.4659	
0.0477	0.0682	0.8163	0.5716	
0.274	-0.7196	-0.3914	-0.5039	
0.4562	-0.4964	-0.6516	-0.3476	
0.3757	-0.5365	0.619	-0.4334	
0.2078	0.7635	0.2968	-0.5346	
0.0	0.6766	0.7363	0.0	
0.2255	0.322	0.7532	0.5274	
0.5693	0.0992	-0.8131	0.0695	
0.2036	-0.2907	0.7658	-0.5362	
0.188	-0.2685	-0.7739	0.5419	
0.5726	-0.0477	-0.8178	-0.0334	
0.191	-0.7724	0.2728	0.5408	
0.0	0.9413	-0.3375	0.0	
0.5735	0.819	-0.0152	-0.0106	
0.552	0.7884	0.2225	0.1558	
0.5028	0.3941	-0.7181	0.2759	
0.3668	0.6297	-0.5239	0.4409	
0.2772	0.3959	-0.7172	-0.5021	
0.0189	0.8187	0.027	-0.5733	
0.2185	0.7574	-0.3121	0.5303	
0.5712	-0.8157	-0.0751	0.0526	
0.0	0.9462	0.3236	0.0	
0.0	0.9193	0.3936	-0.0	
0.2773	-0.7171	-0.396	-0.5021	
0.0	0.9838	0.1792	0.0	
0.0328	0.8178	-0.0468	0.5726	
0.1359	0.194	0.7958	0.5572	
0.1191	0.8013	0.1701	-0.5611	
0.0	0.9972	0.0753	0.0	
0.0	-0.5426	-0.84	0.0	
0.451	-0.5061	-0.6441	-0.3544	
0.2327	0.3323	-0.7487	-0.5243	
0.9878	0.0	0.0	-0.1556	
0.603	-0.0	-0.0	0.7978	
0.0	-0.6362	0.7715	-0.0	
0.5139	-0.734	0.3637	-0.2547	
0.5733	0.023	0.8188	-0.0161	
0.5344	-0.7632	0.2976	-0.2084	
0.2038	0.7657	-0.2911	0.5361	
0.1223	0.8003	-0.1746	0.5604	
0.5639	-0.8053	0.1499	-0.105	
0.0	-0.2058	0.9786	0.0	
0.0	-0.2303	-0.9731	-0.0	
0.4941	-0.7057	-0.4159	0.2912	
0.5735	0.8191	-0.0085	-0.0059	
0.0255	0.8183	0.0364	-0.573	
0.443	-0.0	0.0	0.8965	
0.4157	0.5644	0.5937	-0.3952	
0.1819	-0.7769	-0.2598	-0.544	
0.4756	-0.6792	0.4579	-0.3206	
0.0	0.8749	-0.4843	-0.0	
0.2114	0.7615	-0.3019	0.5332	
0.0	-0.0911	0.9958	-0.0	
0.5721	0.0596	0.817	-0.0417	
0.3493	-0.6497	-0.4988	-0.4549	
0.2734	0.3905	-0.7201	-0.5042	
0.0	0.7087	-0.7055	0.0	
0.0291	-0.8181	-0.0416	-0.5728	
0.5323	-0.3053	0.7602	0.2137	
0.0	-0.9991	0.0428	-0.0	
0.4234	-0.6046	-0.5527	0.387	
0.4274	0.5463	-0.6104	0.3825	
0.0806	0.1152	-0.811	-0.5679	
0.5524	0.789	0.2203	0.1543	
0.4896	0.4268	0.6992	-0.2988	
0.56	0.7998	-0.177	-0.1239	
0.4419	-0.6311	-0.5223	0.3657	
0.0	0.1786	-0.9839	-0.0	
0.561	0.8012	0.1704	0.1193	
0.0	0.7938	-0.6082	-0.0	
0.1431	0.2044	-0.7932	-0.5554	
0.0398	-0.0	0.0	0.9992	
0.3534	-0.5048	-0.6452	0.4517	
0.0	0.9697	0.2444	-0.0	
0.0505	-0.816	0.0721	0.5713	
0.2092	-0.7627	-0.2988	-0.534	
0.277	0.7173	-0.3957	0.5022	
0.3637	-0.6334	-0.5194	-0.4435	
0.3948	-0.5942	-0.5639	-0.4161	
0.3922	0.5602	0.5977	0.4185	
0.1014	0.1448	0.8063	0.5645	
0.8915	-0.0	-0.0	0.453	
0.0	0.9762	-0.217	0.0	
0.0762	-0.1089	0.8119	-0.5685	
0.4401	-0.5253	0.6286	0.3678	
0.0362	-0.0	-0.0	-0.9993	
0.4286	-0.5444	-0.6121	-0.3812	
0.5703	0.0872	-0.8145	0.0611	
0.5464	-0.2492	-0.7803	-0.1745	
0.5109	0.3723	-0.7297	0.2607	
0.0537	0.8156	0.0767	-0.571	
0.0	0.1575	0.9875	0.0	
0.5488	0.7838	-0.2381	-0.1667	
0.5208	0.3432	0.7438	-0.2403	
0.2852	-0.0	-0.0	0.9585	
0.5733	-0.8187	0.0266	-0.0186	
0.2008	0.2868	0.7673	0.5373	
0.5064	-0.3846	0.7233	0.2693	
0.4283	-0.5449	-0.6116	-0.3815	
0.197	-0.2814	0.7693	-0.5387	
0.2913	0.7056	0.4161	-0.4941	
0.4009	0.5858	0.5725	-0.4102	
0.5334	-0.301	-0.7619	-0.2108	
0.1268	-0.1811	-0.7989	0.5594	
0.5686	-0.1073	0.8121	0.0751	
0.5647	0.8065	0.1434	0.1004	
0.5728	0.8181	0.0425	0.0298	
0.122	0.1742	0.8004	0.5605	
0.0	-0.3479	0.9375	0.0	
0.4607	-0.488	0.6579	0.3417	
0.0	0.4577	-0.8891	0.0	
0.3548	-0.5068	0.6436	-0.4506	
0.3205	0.4577	-0.6794	-0.4757	
0.0209	-0.0298	0.8186	-0.5732	
0.1173	-0.8018	0.1675	0.5614	
0.0	0.3358	0.9419	-0.0	
0.5552	-0.7929	-0.2059	0.1442	
0.4285	-0.612	-0.5445	0.3812	
0.0	0.4031	-0.9152	-0.0	
0.4873	0.696	0.432	0.3025	
0.2994	-0.6987	0.4276	0.4892	
0.4962	-0.4109	0.7087	0.2877	
0.3485	0.6506	-0.4977	0.4555	
0.0	0.8994	0.4371	-0.0	
0.0045	0.0065	0.8191	0.5736	
0.572	0.0597	0.817	-0.0418	
0.0	-0.9761	-0.2174	-0.0	
0.5587	0.7979	0.1856	0.1299	
0.47	0.0	-0.0	-0.8827	
0.9984	0.0	0.0	0.0557	
0.5257	0.7508	0.3276	0.2294	
0.2054	-0.7649	-0.2933	-0.5355	
0.3968	-0.5667	0.5915	-0.4142	
0.0	0.4548	-0.8906	0.0	
0.5097	-0.3757	0.7279	0.2631	
0.4949	-0.7068	0.414	-0.2899	
0.2697	-0.3852	-0.723	0.5062	
0.0675	0.8135	0.0964	-0.5696	
0.555	-0.8043	-0.1746	0.1205	
0.1515	-0.2163	0.7901	-0.5532	
0.0	-0.572	-0.8203	-0.0	
0.0	-0.7147	-0.6995	-0.0	
0.4087	-0.5748	-0.5836	-0.4025	
0.384	0.5484	0.6085	0.4261	
0.0	0.6643	0.7475	0.0	
0.5732	-0.8186	0.0297	-0.0208	
0.4418	0.631	-0.5223	-0.3657	
0.3981	0.5897	0.5685	-0.4129	
0.0	-0.9179	-0.3969	0.0	
0.3895	0.0	0.0	0.921	
0.0	0.8683	0.4961	0.0	
0.5443	-0.2584	-0.7773	-0.1809	
0.0	-0.7039	-0.7103	0.0	
0.467	0.6669	-0.4757	-0.3331	
0.3116	0.6878	0.445	-0.4816	
0.4583	-0.4925	0.6546	0.3448	
0.5611	0.1697	-0.8014	0.1188	
0.0	0.716	0.6981	-0.0	
0.5104	-0.3738	-0.7289	-0.2617	
0.4891	0.4279	-0.6985	0.2996	
0.5314	-0.3084	0.7589	0.2159	
0.4208	0.5566	-0.601	0.3897	
0.0	0.3641	-0.9314	-0.0	
0.4614	-0.659	-0.4865	0.3407	
0.4034	0.5823	-0.5762	0.4077	
0.5442	-0.2589	-0.7772	-0.1813	
0.69	-0.0	-0.0	0.7238	
0.0	0.9431	0.3324	-0.0	
0.1403	-0.7943	0.2003	0.5562	
0.0287	-0.8181	0.041	0.5729	
0.572	0.0614	-0.8168	0.043	
0.0	0.3948	0.9188	0.0	
0.2862	0.4088	-0.7099	-0.497	
0.0	-0.8209	-0.5711	-0.0	
0.5736	0.002	0.8192	-0.0014	
0.4748	0.4596	-0.6781	0.3218	
0.0	-0.8209	-0.5711	0.0	
0.5522	-0.2217	0.7886	0.1553	
0.4023	0.5745	-0.5839	-0.4089	
0.523	0.3363	-0.7469	0.2355	
0.3716	-0.5307	-0.624	0.4369	
0.4857	-0.6937	0.4357	-0.3051	
0.9188	-0.0	0.0	0.3948	
0.0	0.9035	-0.4287	0.0	
0.3248	0.6751	0.4639	-0.4727	
0.1344	-0.1919	-0.7964	0.5576	
0.5092	0.377	-0.7273	0.2639	
0.5076	-0.3813	-0.725	-0.267	
0.5428	-0.7751	-0.2649	0.1855	
0.5701	-0.0898	-0.8142	-0.0629	
0.0	0.2047	-0.9788	-0.0	
0.4243	-0.5512	-0.6059	-0.386	
0.2875	0.0	-0.0	0.9578	
0.5554	-0.2044	-0.7932	-0.1432	
0.55	0.7855	-0.2324	-0.1627	
0.2539	-0.3626	0.7345	-0.5143	
0.203	0.7661	0.2899	-0.5364	
0.4846	0.4382	-0.6921	0.3068	
0.203	-0.7662	-0.2899	-0.5365	
0.4951	0.4135	-0.7071	0.2895	
0.4172	-0.5621	-0.5958	-0.3936	
0.0	0.9999	-0.013	0.0	
0.0063	-0.009	0.8191	-0.5735	
0.2474	0.3534	0.739	0.5175	
0.0	0.7648	0.6443	0.0	
0.3495	0.6495	0.4992	-0.4548	
0.0	-0.5907	0.8069	0.0	
0.4238	-0.6053	0.5519	-0.3865	
0.0	-0.9981	-0.0617	0.0	
0.2747	0.7191	0.3923	-0.5035	
0.3484	0.4976	0.6507	0.4556	
0.2411	-0.7433	0.3443	0.5204	
0.0	-0.1587	0.9873	0.0	
0.5126	0.3674	0.7321	-0.2573	
0.0	0.4205	-0.9073	0.0	
0.1967	0.7695	-0.281	0.5388	
0.9986	0.0	-0.0	-0.0529	
0.0	-0.9517	0.3069	0.0	
0.0769	0.8118	-0.1098	0.5684	
0.4228	0.5535	-0.6039	0.3876	
0.1556	-0.7885	-0.2222	-0.5521	
0.573	0.8184	-0.035	-0.0245	
0.0	-0.1651	-0.9863	0.0	
0.4065	0.578	0.5805	-0.4047	
0.1309	0.187	0.7975	0.5584	
0.3819	0.5454	0.6112	0.428	
0.5168	-0.7381	0.3553	-0.2488	
0.0	0.841	0.5411	0.0	
0.0	0.9862	-0.1656	-0.0	
0.0	0.54	-0.8417	0.0	
0.0	0.2046	0.9788	-0.0	
0.3266	0.4664	-0.6734	-0.4715	
0.5733	0.0259	-0.8187	0.0181	
0.542	0.2681	0.774	-0.1877	
0.451	0.5061	-0.6441	0.3543	
0.423	-0.6041	0.5533	-0.3874	
0.5719	0.8167	-0.0631	-0.0442	
0.5601	0.8	-0.1762	-0.1234	
0.3865	0.552	-0.6052	-0.4238	
0.0	0.2914	0.9566	0.0	
0.4574	-0.4943	0.6532	0.3461	
0.0	0.9882	0.1534	-0.0	
0.5735	0.016	-0.819	0.0112	
0.3753	0.6195	0.536	-0.4338	
0.5582	-0.7971	-0.1887	0.1321	
0.4258	-0.6081	0.5488	-0.3843	
0.0	-0.9601	-0.2797	0.0	
0.2033	-0.766	0.2903	0.5363	
0.512	0.3693	-0.7312	0.2586	
0.0	-0.9721	0.2346	0.0	
0.4238	0.552	0.6053	-0.3865	
0.3959	-0.5927	-0.5654	-0.415	
0.0911	-0.8088	-0.1301	-0.5663	
0.0	0.9398	0.3417	0.0	
0.0	-0.424	0.9057	-0.0	
0.5164	0.7375	0.3565	0.2496	
0.3252	0.6748	-0.4644	0.4725	
0.0	0.0393	0.9992	-0.0	
0.0	0.6087	0.7934	-0.0	
0.5445	-0.7777	-0.2574	0.1802	
0.0	0.8486	0.5291	0.0	
0.5718	0.8166	0.0645	0.0452	
0.2668	0.381	0.7252	0.5078	
0.5731	0.0318	0.8185	-0.0222	
0.2227	0.7549	-0.3181	0.5286	
0.1329	-0.1898	-0.7969	0.558	
0.2112	-0.7616	-0.3017	-0.5333	
0.4046	0.5806	-0.5778	0.4066	
0.5724	0.8174	-0.0533	-0.0373	
0.0	-0.417	0.9089	-0.0	
0.3762	-0.6183	0.5373	0.4329	
0.5626	0.8035	0.1595	0.1117	
0.0	-0.9814	0.1921	0.0	
0.289	-0.4127	-0.7076	0.4955	
0.005	-0.0071	0.8191	-0.5735	
0.3699	-0.5283	-0.6261	0.4384	
0.2938	0.7035	-0.4197	0.4926	
0.4187	0.5598	0.598	-0.392	
0.5703	0.0871	-0.8145	0.061	
0.0	0.1007	-0.9949	0.0	
0.0968	-0.8074	0.1382	0.5653	
0.5148	-0.3612	-0.7352	-0.2529	
0.5696	-0.8134	0.0967	-0.0677	
0.0	0.9782	0.2076	-0.0	
0.4328	0.6181	0.5376	0.3764	
0.3734	0.6218	-0.5332	0.4354	
0.4321	-0.6172	0.5386	-0.3772	
0.0	-0.9316	-0.3635	0.0	
0.0	0.9762	0.217	-0.0	
0.5463	0.2498	-0.7801	0.1749	
0.4108	0.5867	0.5717	0.4003	
0.0	0.9894	-0.1452	0.0	
0.5395	-0.2781	-0.7705	-0.1947	
0.4963	-0.7088	-0.4106	0.2875	
0.1892	0.7733	0.2703	-0.5415	
0.0028	-0.004	-0.8191	0.5736	
0.0	-0.14	0.9901	0.0	
0.0	0.9736	-0.2284	-0.0	
0.0351	-0.8176	0.0502	0.5725	
0.4644	0.6632	0.4809	0.3367	
0.1737	0.248	0.7807	0.5466	
0.4295	0.6134	-0.5429	-0.3801	
0.3837	0.6088	-0.548	0.4263	
0.573	-0.8184	-0.0355	0.0249	
0.4786	0.6836	0.4514	0.316	
0.0907	0.1295	0.8088	0.5664	
0.3562	0.5087	-0.642	-0.4495	
0.5433	-0.2626	-0.7759	-0.1838	
0.4295	0.6134	0.5429	0.3802	
0.5717	-0.0663	-0.8165	-0.0464	
0.5176	-0.7392	-0.353	0.2472	
0.0	0.9943	-0.1067	-0.0	
0.0257	0.0366	-0.8183	-0.573	
0.396	-0.5926	0.5656	0.4149	
0.064	0.0915	-0.814	-0.57	
0.5388	0.2809	0.7695	-0.1967	
0.0402	0.8171	0.0575	-0.5722	
0.0	-0.9385	-0.3454	-0.0	
0.0	0.7633	-0.6461	0.0	
0.2606	0.7297	0.3723	-0.5109	
0.0	0.9424	-0.3345	0.0	
0.0	-0.3271	0.945	0.0	
0.5504	0.7861	0.2304	0.1614	
0.5452	0.7786	0.2546	0.1783	
0.0	-0.2425	-0.9702	-0.0	
0.5732	-0.8186	0.0291	-0.0203	
0.0	0.701	-0.7132	-0.0	
0.56	-0.7997	0.1773	-0.1242	
0.0	0.2515	-0.9679	0.0	
0.3611	-0.6364	-0.5157	-0.4456	
0.1522	0.7898	-0.2173	0.553	
0.139	0.0	-0.0	-0.9903	
0.0	-0.4757	0.8796	0.0	
0.0	-0.4084	-0.9128	0.0	
0.5691	0.1017	0.8128	-0.0712	
0.0585	0.0835	0.8149	0.5706	
0.4868	-0.6953	-0.4331	0.3033	
0.0	-0.5839	0.8118	0.0	
0.0	0.0877	0.9961	-0.0	
0.5179	0.7396	0.3521	0.2465	
0.4574	-0.4943	0.6532	0.3461	
0.5528	-0.7895	0.2184	-0.1529	
0.024	-0.8184	0.0343	0.5731	
0.0	-0.9846	0.1749	0.0	
0.3279	-0.4683	-0.6721	0.4706	
0.5541	0.2116	-0.7914	0.1482	
0.3517	0.5023	-0.6471	-0.4531	
0.7749	-0.0	-0.0	-0.6321	
0.5576	-0.1917	0.7964	0.1343	
0.3562	-0.6421	-0.5087	-0.4496	
0.0	-0.266	-0.964	0.0	
0.5129	0.7325	0.3667	0.2567	
0.4757	-0.6794	-0.4577	0.3205	
0.5564	-0.7947	-0.1988	0.1392	
0.3582	-0.6398	0.5116	0.448	
0.4517	0.6451	0.5049	0.3535	
0.5733	0.0273	-0.8187	0.0191	
0.5188	-0.7409	-0.3493	0.2446	
0.1159	-0.1656	-0.8022	0.5617	
0.0	0.2084	0.978	0.0	
0.3255	-0.6744	-0.4649	-0.4722	
0.5362	0.291	0.7657	-0.2038	
0.0	-0.5957	0.8032	0.0	
0.5049	-0.3887	0.721	0.2722	
0.0521	-0.0743	-0.8158	0.5712	
0.2602	-0.3716	-0.73	0.5112	
0.0736	-0.1051	0.8124	-0.5688	
0.0777	-0.8116	0.111	0.5683	
0.6163	-0.0	0.0	-0.7875	
0.2374	0.7457	0.339	-0.5222	
0.5452	0.2545	0.7786	-0.1782	
0.0513	-0.8159	-0.0732	-0.5713	
0.5003	-0.7145	0.4006	-0.2805	
0.0	-0.8417	0.5399	-0.0	
0.4361	-0.6228	0.5321	-0.3726	
0.0	0.7195	0.6945	-0.0	
0.0	-0.7855	0.6189	0.0	
0.2081	-0.2972	0.7634	-0.5345	
0.4722	-0.4649	-0.6744	-0.3255	
0.2172	-0.3101	-0.7582	0.5309	
0.0153	0.8189	-0.0218	0.5734	
0.3992	0.5701	0.5882	0.4118	
0.5251	-0.75	-0.3295	0.2307	
0.975	0.0	-0.0	-0.2223	
0.5679	-0.1148	0.8111	0.0803	
0.0546	-0.078	-0.8154	0.571	
0.1798	0.2568	-0.7779	-0.5446	
0.1691	0.2415	0.7827	0.5481	
0.4401	-0.5253	0.6285	0.3678	
0.0	0.179	0.9839	0.0	
0.3904	0.6002	0.5575	-0.4202	
0.5729	-0.0389	-0.8182	-0.0272	
0.0172	0.8188	-0.0246	0.5733	
0.0797	-0.8112	-0.1138	-0.568	
0.4837	0.6907	-0.4403	-0.3083	
0.3559	0.5083	0.6423	0.4498	
0.4397	-0.5259	0.628	0.3683	
0.0	-0.6011	-0.7992	-0.0	
0.5509	0.7867	-0.2282	-0.1598	
0.0	-0.9036	0.4283	0.0	
0.1336	-0.7966	0.1908	0.5578	
0.3817	-0.6114	-0.5451	-0.4281	
0.3814	0.5446	-0.6119	-0.4284	
0.5478	0.2426	-0.7824	0.1698	
0.36	0.5142	-0.6377	-0.4465	
0.2027	-0.2895	-0.7663	0.5366	
0.2556	-0.365	-0.7333	0.5135	
0.2557	0.3652	-0.7333	-0.5134	
0.4543	0.5001	0.6488	-0.3502	
0.0732	0.1045	-0.8125	-0.5689	
0.0221	0.8185	0.0315	-0.5731	
0.1345	-0.1921	0.7963	-0.5576	
0.512	-0.3693	0.7312	0.2586	
0.0	-0.6254	0.7803	0.0	
0.0	0.7062	-0.708	-0.0	
0.4825	0.443	0.6891	-0.3102	
0.3259	-0.674	0.4655	0.472	
0.0	-0.9991	-0.0427	0.0	
0.0627	-0.8143	-0.0895	-0.5701	
0.0	0.9865	-0.1637	0.0	
0.143	-0.7933	0.2043	0.5554	
0.5564	0.7946	-0.199	-0.1394	
0.402	0.5843	0.5741	-0.4092	
0.4297	0.6136	0.5426	0.38	
0.5486	-0.2391	-0.7835	-0.1674	
0.0482	0.0688	0.8163	0.5715	
0.244	0.7413	0.3485	-0.5191	
0.5528	-0.2183	0.7895	0.1529	
0.0701	-0.813	0.1001	0.5693	
0.5096	0.3759	-0.7278	0.2632	
0.1483	-0.7913	-0.2118	-0.5541	
0.0688	-0.0983	0.8132	-0.5694	
0.0246	-0.0351	-0.8184	0.573	
0.0	0.8995	-0.4369	0.0	
0.0316	-0.8179	0.0452	0.5727	
0.1639	-0.785	-0.234	-0.5497	
0.0	-0.9959	-0.0904	-0.0	
0.2206	0.315	0.7562	0.5295	
0.5664	-0.8089	-0.1294	0.0906	
0.5882	-0.0	-0.0	-0.8087	
0.0	-0.3682	0.9297	0.0	
0.5103	-0.7288	-0.3741	0.2619	
0.2019	-0.7668	0.2883	0.5369	
0.5734	-0.0221	0.8189	0.0155	
0.0909	0.1298	-0.8088	-0.5663	
0.159	-0.7871	0.227	0.5511	
0.2849	0.4069	0.7109	0.4978	
0.0	0.1022	0.9948	0.0	
0.5434	-0.262	0.7761	0.1835	
0.0	0.2507	-0.9681	0.0	
0.3946	-0.5945	0.5635	0.4163	
0.532	0.3061	0.7598	-0.2143	
0.3136	-0.6858	-0.4479	-0.4802	
0.447	0.0	0.0	0.8945	
0.4805	-0.6863	-0.4473	0.3132	
0.4147	-0.0	-0.0	-0.91	
0.0	-0.8188	0.5741	-0.0	
0.096	0.1371	0.8076	0.5655	
0.5281	-0.7543	-0.3195	0.2237	
0.0	-0.7864	0.6177	0.0	
0.5734	-0.8188	0.0224	-0.0157	
0.1706	0.2437	0.7821	0.5476	
0.8859	0.0	0.0	0.4638	
0.5712	0.0745	0.8158	-0.0521	
0.0	-0.9359	0.3522	-0.0	
0.5656	0.1365	0.8077	-0.0955	
0.2197	-0.3138	-0.7567	0.5298	
0.3592	0.513	0.6387	0.4472	
0.2527	-0.3608	-0.7354	0.5149	
0.526	0.7512	0.3267	0.2288	
0.5565	0.1982	-0.7948	0.1388	
0.0587	0.0838	0.8149	0.5706	
0.2601	0.3715	0.7301	0.5112	
0.0	0.967	0.2547	-0.0	
0.3772	0.5387	-0.6171	-0.4321	
0.0645	0.814	0.0921	-0.5699	
0.0	-0.9373	-0.3485	-0.0	
0.4271	-0.61	-0.5468	0.3828	
0.0	0.3017	0.9534	-0.0	
0.2808	0.401	0.7143	0.5001	
0.5706	0.8149	-0.0835	-0.0585	
0.5425	0.2658	-0.7748	0.1861	
0.3811	-0.6122	0.5442	0.4287	
0.226	0.7529	-0.3228	0.5272	
0.2788	-0.7159	-0.3981	-0.5013	
0.0	-0.7041	0.7101	0.0	
0.0	0.9205	-0.3907	0.0	
0.3354	0.6645	-0.479	0.4653	
0.7973	-0.0	0.0	-0.6035	
0.1171	0.8019	-0.1672	0.5615	
0.3511	-0.5015	-0.6477	0.4535	
0.0	0.8925	0.451	-0.0	
0.173	0.247	-0.781	-0.5469	
0.5623	0.803	0.1618	0.1133	
0.1186	-0.0	0.0	-0.9929	
0.5528	-0.2184	-0.7895	-0.1529	
0.262	-0.3742	0.7287	-0.5102	
0.2438	-0.7415	-0.3481	-0.5192	
0.377	0.6173	0.5385	-0.4322	
0.4787	-0.4513	0.6836	0.316	
0.4717	-0.466	-0.6737	-0.3263	
0.6486	-0.0177	-0.0144	0.7608	
0.4056	-0.5792	0.5792	0.4056	
0.5598	-0.7994	0.1786	-0.1251	
0.2729	0.3898	0.7205	0.5045	
0.3068	-0.4382	0.6921	-0.4846	
0.0	0.0002	1.0	-0.0	
0.0	-0.9663	-0.2574	0.0	
0.5507	0.2291	-0.7865	0.1604	
0.4827	0.4426	-0.6893	0.3099	
0.0592	0.0	0.0	0.9982	
0.0	-0.9998	-0.0176	0.0	
0.2883	0.4117	-0.7082	-0.4959	
0.0092	0.8191	-0.0131	0.5735	
0.1016	0.8062	-0.1451	0.5645	
0.5325	0.7605	-0.3045	-0.2132	
0.1626	0.7856	0.2322	-0.55	
0.5451	0.7785	0.2549	0.1785	
0.3486	0.6505	0.4978	-0.4555	
0.5253	-0.7502	0.329	-0.2303	
0.0	-0.3323	-0.9432	-0.0	
0.5126	-0.7321	0.3676	-0.2574	
0.111	-0.0	-0.0	-0.9938	
0.0	0.0532	-0.9986	-0.0	
0.0	0.74	0.6726	-0.0	
0.218	-0.3129	0.7587	-0.5282	
0.5437	0.2607	-0.7766	0.1826	
0.0	0.7747	-0.6323	0.0	
0.258	0.3684	-0.7316	-0.5123	
0.2956	0.4222	0.702	0.4915	
0.4696	0.4703	-0.6707	0.3293	
0.0	0.6602	0.7511	0.0	
0.5024	0.7176	-0.3951	-0.2766	
0.5103	-0.374	-0.7288	-0.2619	
0.3682	0.5258	-0.6281	-0.4398	
0.0	0.9779	0.2091	0.0	
0.0	-0.8096	-0.5869	-0.0	
0.5055	0.3872	-0.7219	0.2711	
0.0582	0.0832	0.8149	0.5706	
0.5732	0.8187	0.0275	0.0192	
0.0	-0.586	-0.8103	-0.0	
0.3476	-0.6515	-0.4965	-0.4562	
