

180.0	-0.0	-64.8581

0.0	-0.0	92.1456

-108.3533	-90.0	0.0

0.0	0.0	167.2096

-90.0	-0.0	-106.5771

-0.0	180.0	-1.0441

180.0	-0.0	-54.7855

90.0	-0.0	140.8085

-0.0	-180.0	-41.8938

-180.0	0.0	-41.1313

-90.0	-0.0	107.6431

0.0	180.0	62.4962

90.0	0.0	-67.3556

158.2857	90.0	0.0

-90.0	-0.0	37.1897

-99.1004	90.0	0.0

-10.18	-90.0	0.0

-132.7953	90.0	0.0

92.5625	-90.0	0.0

-68.0009	90.0	0.0

0.0	-0.0	-18.3959

50.4129	90.0	0.0

-140.3649	-90.0	0.0

-0.0	180.0	-54.7547

-178.1668	90.0	0.0

-132.09	-90.0	0.0

0.0	0.0	105.0587

-90.0	-0.0	-112.0141

90.0	-0.0	-131.365

0.0	-0.0	-35.7272

-32.4538	-90.0	0.0

180.0	0.0	18.95

-32.5315	-90.0	0.0

-0.0	-0.0	86.8038

-0.0	-0.0	-76.2462

31.8325	90.0	0.0

-0.0	-0.0	163.9006

180.0	-0.0	28.2593

-0.0	-0.0	-24.4528

90.0	-0.0	56.0855

90.0	-0.0	-94.9376

0.0	180.0	29.6964

90.0	-0.0	72.6116

90.0	0.0	-125.825

-171.1643	90.0	0.0

-90.0	-0.0	117.8434

111.5712	90.0	0.0

90.0	-0.0	114.7089

-90.0	-0.0	-61.6691

-7.1847	90.0	0.0

-0.0	-0.0	-179.7326

0.0	-180.0	-16.4905

90.0	-0.0	-76.8285

-15.5945	-90.0	0.0

-90.0	-0.0	144.3648

-141.9392	-90.0	0.0

180.0	-0.0	42.0129

90.0	-0.0	139.94

-44.6565	90.0	0.0

-90.0	-0.0	116.9024

-153.837	90.0	0.0

91.2647	-0.5471	-40.7827

-90.0	-0.0	116.4128

-90.0	-0.0	161.6765

-0.0	-0.0	128.869

-90.0	-0.0	-149.4027

0.0	-180.0	15.5315

0.0	-0.0	-177.077

90.0	-0.0	12.1293

-180.0	0.0	-69.719

0.0	-0.0	-127.0088

0.0	180.0	83.204

-0.0	-0.0	7.108

-69.951	90.0	0.0

-52.3253	-90.0	0.0

-96.8598	-90.0	0.0

-146.1237	90.0	0.0

157.2855	-90.0	0.0

-90.0	-0.0	96.7444

124.2127	90.0	0.0

119.1233	-90.0	0.0

0.0	180.0	88.909

-180.0	0.0	-25.9983

74.13	-90.0	0.0

-0.0	0.0	-101.1807

0.0	0.0	-166.3302

90.0	-0.0	107.5172

-161.7173	-90.0	0.0

-90.0	0.0	69.6945

-90.0	-0.0	-171.581

156.5843	-90.0	0.0

-0.0	0.0	161.1417

11.0416	-90.0	0.0

-0.0	-180.0	-29.8423

-106.4921	90.0	0.0

-90.0	-0.0	-38.793

-0.0	-0.0	-29.3876

0.0	0.0	120.2093

-180.0	0.0	44.0763

-0.0	0.0	-60.9485

-0.0	180.0	-47.7882

0.0	-0.0	50.4656

90.0	-0.0	104.9407

46.0219	-90.0	0.0

-116.6914	-90.0	0.0

164.277	90.0	0.0

-40.451	-90.0	0.0

0.0	0.0	-146.5762

79.0814	90.0	0.0

90.0	0.0	110.0672

-180.0	0.0	49.9474

-0.0	-180.0	40.1183

-90.0	0.0	-175.2

-160.1319	90.0	0.0

90.0	0.0	134.3804

-0.0	0.0	133.2849

90.0	-0.0	-69.2182

0.0	-0.0	-21.6542

68.5035	-90.0	0.0

-158.1835	-90.0	0.0

0.0	0.0	-53.8721

-0.0	180.0	23.9758

-90.0	-0.0	-23.6422

-90.0	-0.0	-87.852

90.0	0.0	-118.3629

-90.0	-0.0	-115.7032

180.0	0.0	-66.3625

0.0	180.0	10.9084

90.0	-0.0	126.6584

116.1826	90.9401	58.9136

90.0	-0.0	59.9311

-180.0	-0.0	-11.7643

-0.0	-180.0	37.1246

-23.6902	-90.0	0.0

111.159	-90.0	0.0

97.8849	90.0	0.0

-90.0	-0.0	75.0736

90.0	-0.0	-68.0349

-0.0	-0.0	-14.4744

12.0161	-90.0	0.0

135.0497	90.0	0.0

-58.3294	90.0	0.0

-180.0	-0.0	9.5479

47.4915	90.0	0.0

0.0	-180.0	26.0853

-174.8343	-90.0	0.0

0.0	-0.0	-132.3082

157.8481	90.0	0.0

0.0	-180.0	-88.0541

80.7998	-90.0	0.0

-45.028	90.0	0.0

-117.8274	-90.0	0.0

90.0	-0.0	43.6972

-99.7506	-90.0	0.0

-8.2241	90.0	0.0

-30.2673	-90.0	0.0

-90.0	-0.0	125.9298

180.0	-0.0	-84.0685

-0.0	-180.0	-57.178

-90.0	-0.0	-130.3436

28.8849	-90.0	0.0

90.0	-0.0	-137.6172

180.0	-0.0	51.8713

-90.0	-0.0	-106.4646

-90.0	-0.0	-76.9054

136.1031	-90.0	0.0

60.5797	-90.0	0.0

90.0	-0.0	161.8839

-90.0	-0.0	32.1647

-130.0623	90.0	0.0

-180.0	-0.0	-26.4379

0.0	-0.0	-5.8611

142.2553	90.0	0.0

-90.0	-0.0	-67.0183

13.6024	-90.0	0.0

109.035	90.0	0.0

90.0	-0.0	58.6368

-0.0	-0.0	-51.5873

90.0	-0.0	-157.6371

-0.0	-0.0	15.1407

-35.4924	90.0	0.0

-90.0	-0.0	147.4359

-136.6499	-90.0	0.0

0.0	180.0	-57.4458

-0.0	0.0003	-52.5152

90.0	-0.0	85.9035

-162.7987	90.0	0.0

-180.0	-0.0	76.7254

180.0	-0.0	40.471

90.0	-0.0	52.8205

-146.8397	-90.0	0.0

180.0	0.0	-30.2056

-126.108	-90.0	0.0

90.0	-0.0	105.9795

-90.0	-0.0	144.5379

-90.0	-0.0	-87.549

102.1316	90.0	0.0

-28.7959	90.0	0.0

0.0	0.0	111.1377

-126.9689	-90.0	0.0

156.9342	-90.0	0.0

90.0	-0.0	-103.1039

109.3024	-90.0	0.0

-90.0	-0.0	165.3565

103.9976	90.0	0.0

112.3963	-90.0	0.0

90.0	-0.0	129.466

180.0	0.0	-12.9576

58.5059	90.0	0.0

-90.0	-0.0	39.9299

90.0	0.0	1.2345

0.0	180.0	-32.473

-90.0	0.0	167.2911

131.3138	-90.0	0.0

-0.0	0.0	-83.0909

180.0	-0.0	68.3136

-0.0	-0.0	-103.7443

-180.0	-0.0	22.2656

-107.7411	90.0	0.0

-90.0	-0.0	-150.9116

21.5134	90.0	0.0

0.0	-180.0	15.6429

-7.9988	-90.0	0.0

-57.9792	90.0	0.0

-0.0	180.0	74.2837

90.0	-0.0	105.2941

-90.0	-0.0	95.355

180.0	0.0	53.3926

24.542	90.0	0.0

0.0	180.0	22.0506

-90.0	-0.0	59.6004

-148.138	90.0	0.0

1.5143	-90.0	0.0

0.0	-0.0	-28.6304

-137.6152	-90.0	0.0

-0.0	0.0	-138.8988

-48.9694	-90.0	0.0

0.0	0.0	-15.299

-0.0	0.0	-142.0276

-0.0	180.0	42.0031

84.2813	90.0	0.0

90.0	-0.0	162.4745

-126.4081	-90.0	0.0

-117.6413	90.0	0.0

-52.9946	90.0	0.0

6.3364	-90.0	0.0

-49.3739	90.0	0.0

0.0	0.0	73.5723

180.0	-0.0	66.2743

85.8234	-90.0	0.0

0.0	-0.0	-32.7603

90.0	-0.0	-30.5602

90.0	-0.0	-21.6766

-0.0	0.0	167.6972

0.0	0.0	131.9124

-90.0	-0.0	-66.6929

-0.0	0.0	-16.2333

-90.0	-0.0	-77.2335

-90.0	-0.0	-165.6321

0.0	180.0	-59.0376

-90.0	-0.0	32.8407

8.8298	90.0	0.0

-98.4337	-90.0	0.0

-129.6088	-90.0	0.0

123.4048	90.0	0.0

0.0	0.0	-34.3382

90.0	-0.0	13.2934

-0.0	0.0	-97.3513

-62.3714	90.0	0.0

-90.0	-0.0	-107.8305

25.7945	-90.0	0.0

-90.0	-0.0	-177.9352

152.692	-90.0	0.0

-180.0	0.0	-35.7273

-127.9906	-90.0	0.0

180.0	0.0	-48.929

0.0	-0.0	-7.3615

180.0	0.0	-19.7211

-0.0	180.0	34.7319

22.9149	-90.0	0.0

90.0	-0.0	0.5575

-180.0	0.0	-42.2956

0.0	-0.0	-72.8557

180.0	-0.0	-79.0906

-0.0	-180.0	27.4489

-90.0	-0.0	110.2081

92.3615	-90.0	0.0

-90.0	-0.0	98.5103

-90.0	-0.0	-87.3933

-153.0839	90.0	0.0

180.0	-0.0	-76.8653

157.6563	-90.0	0.0

-37.504	90.0	0.0

-0.0	-180.0	6.5304

-0.0	-180.0	27.9344

35.6424	90.0	0.0

90.0	-0.0	146.0771

54.413	90.0	0.0

180.0	0.0	-39.1708

-46.2024	90.0	0.0

-0.0	180.0	-34.998

0.0	0.0	-125.336

-90.0	-0.0	113.0673

-90.0	-0.0	100.7864

-90.0	-0.0	-98.8805

-86.75	90.0	0.0

180.0	0.0	14.8931

0.0	180.0	-31.2382

162.5331	-90.0	0.0

-90.0	-0.0	134.8757

-167.6294	-90.0	0.0

90.0	0.0	-116.4089

180.0	0.0	-44.9672

-144.6904	90.0	0.0

0.0	-0.0	-165.6235

-91.1152	2.2775	-78.0326

147.7646	90.0	0.0

0.0	0.0	-146.2963

-0.0	0.0	-179.3531

-2.8245	90.0	0.0

-90.0	-0.0	95.4384

90.0	-0.0	-29.1253

90.0	-0.0	134.1473

0.0	0.0	17.3772

0.0	0.0	145.7669

95.282	-90.0	0.0

90.0	-0.0	-144.9441

-30.1426	-90.0	0.0

-129.7974	90.0	0.0

-90.0	0.0	-178.3922

-77.7863	-90.0	0.0

90.0	0.0	179.4349

-107.2616	90.0	0.0

180.0	0.0	-29.1884

-90.0	-0.0	59.4852

-127.2583	90.0	0.0

122.8319	-90.0	0.0

-90.0	-0.0	-73.6582

90.0	-0.0	12.5218

0.0	180.0	-53.3336

-90.0	-0.0	140.1561

-120.9915	90.0	0.0

101.0712	90.0	0.0

-90.0	-0.0	-34.6729

-90.0	0.0	55.7231

-90.0	-0.0	-156.6189

0.0	-180.0	15.6506

-90.0	-0.0	121.6909

-180.0	-0.0	46.2734

-0.0	-180.0	9.1435

-0.0	-180.0	29.4382

90.0	-0.0	82.4586

115.1768	90.0	0.0

90.0	-0.0	-58.2241

-90.0	0.0	-85.7003

90.0	-0.0	-79.0461

-90.0	-0.0	8.4665

-90.0	-0.0	-157.6229

-0.0	0.0	38.0863

16.0177	-90.0	0.0

-71.5581	90.0	0.0

90.0	-0.0	-89.5471

-90.0	-0.0	-57.8727

-0.0	-0.0	165.982

180.0	-0.0	-33.0434

90.0	0.0	-2.0356

60.3266	-90.0	0.0

-0.0	180.0	80.4035

97.304	90.0	0.0

-0.0	-0.0	149.5116

-16.0891	-90.0	0.0

29.0125	90.0	0.0

-90.0	-0.0	-83.3235

-90.0	-0.0	-159.4052

-177.7272	90.0	0.0

-68.6703	90.0	0.0

-29.343	90.0	0.0

33.1973	90.0	0.0

-90.0	-0.0	98.6872

125.2492	-90.0	0.0

-0.0	-180.0	-87.64

-64.3952	-90.0	0.0

180.0	0.0	6.916

-12.3716	-90.0	0.0

-85.2886	-90.0	0.0

-106.048	90.0	0.0

90.0	-0.0	12.1309

90.0	0.0	162.0824

-156.8004	90.0	0.0

-180.0	-0.0	84.9845

0.0	-0.0	-132.3779

-0.0	0.0	-29.886

-90.0	-0.0	117.8052

90.0	0.0	-140.6393

96.6483	90.0	0.0

-107.1742	-90.0	0.0

-90.0	0.0	-64.583

-0.0	-0.0	-19.6558

90.0	-0.0	142.795

-0.0	-0.0	44.2193

90.0	-0.0	-55.705

-73.0984	-90.0	0.0

180.0	-0.0	19.0698

90.0	-0.0	95.3069

-180.0	-0.0	-88.26

90.0	-0.0	63.8296

103.8885	90.0	0.0

-0.0	-0.0	28.8451

68.5486	90.0	0.0

31.3856	-90.0	0.0

0.0	180.0	57.8067

119.3914	-90.0	0.0

49.1747	90.0	0.0

-24.2442	-90.0	0.0

-90.0	-0.0	-31.7718

19.9112	90.0	0.0

0.0	-180.0	-70.0659

-180.0	-0.0	89.9219

90.0	-0.0	-149.6131

-173.0011	-90.0	0.0

-0.0	-0.0	89.1703

-90.0	0.0	-153.8435

-90.0	-0.0	-112.8901

0.0	-180.0	-15.9276

140.848	-90.0	0.0

90.0	-0.0	-131.124

-50.3446	90.0	0.0

22.0963	-90.0	0.0

-90.0	-0.0	168.1386

-0.0	0.0	-104.615

-82.4708	90.0	0.0

-90.0	-0.0	-150.7711

-90.0	-0.0	-170.1226

0.0	180.0	-46.5371

90.0	-0.0	-10.3487

-40.2509	90.0	0.0

-29.5335	-90.0	0.0

-0.0	-180.0	76.6141

117.0693	90.0	0.0

148.4097	-90.0	0.0

90.0	-0.0	-55.3392

-140.171	-90.0	0.0

-90.0	0.0	-37.51

90.0	-0.0	85.8031

90.0	-0.0	-49.4508

90.0	-0.0	141.8409

90.0	-0.0	-15.6766

90.0	-0.0	64.156

-155.3745	-90.0	0.0

-25.8257	-90.0	0.0

0.0	-0.0	-26.1485

-180.0	-0.0	-75.0033

-0.0	-0.0	-48.317

-0.0	0.0	63.9753

19.2974	90.0	0.0

-0.0	-0.0	-38.2332

90.0	-0.0	-74.433

-90.0	-0.0	20.9939

-61.3528	-90.0	0.0

-0.0	-0.0	151.1565

90.0	-0.0	-139.8863

-90.0	-0.0	127.8948

35.8185	-90.0	0.0

-39.0255	-90.0	0.0

180.0	0.0	31.5964

-67.7742	90.0	0.0

-139.2523	90.0	0.0

-90.0	-0.0	-103.7657

120.1783	-90.0	0.0

-0.0	-180.0	44.4973

64.9945	-90.0	0.0

-117.5823	-90.0	0.0

-180.0	0.0	56.0507

-0.0	-0.0	-59.4955

8.5471	90.0	0.0

-0.0	-180.0	76.1915

-0.0	180.0	-27.4193

0.3767	0.0986	93.5834

89.7321	-90.0	0.0

-90.0	0.0	18.1479

-116.0545	90.0	0.0

180.0	0.0	-85.2315

90.0	-0.0	14.7759

180.0	0.0	30.9608

-90.0	-0.0	46.9553

-90.0	-0.0	-65.2128

180.0	0.0	53.4438

90.0	-0.0	-166.6349

90.0	-0.0	-51.5787

-0.0	-0.0	27.1582

-90.0	-0.0	-108.514

0.0	-180.0	44.2146

0.0	180.0	-12.0187

90.0	-0.0	-71.8819

-0.7214	90.0	0.0

-146.9245	90.0	0.0

-180.0	0.0	-3.3549

-90.0	0.0	-52.3502

177.8102	-90.0	0.0

-51.6037	90.0	0.0

6.2721	-90.0	0.0

-90.0	-0.0	-166.6498

-90.0	-0.0	-28.687

31.6365	-90.0	0.0

180.0	-0.0	41.3252

0.0	-180.0	27.8298

156.8337	90.0	0.0

-0.0	180.0	-76.9053

-0.0	0.0	-93.1686

90.0	-0.0	-175.3558

-90.0	-0.0	158.0841

0.0	-180.0	-53.3776

90.0	0.0	175.8641

-0.0	0.0	39.9806

0.0	-180.0	-7.8067

171.4159	90.0	0.0

141.2735	-90.0	0.0

81.2066	90.0	0.0

90.0	-0.0	-42.115

-0.0	180.0	41.0566

-180.0	0.0	82.1923

45.971	90.0	0.0

-0.0	-0.0	151.6693

-180.0	0.0	89.0982

159.3736	-90.0	0.0

-0.0	180.0	-78.2048

180.0	-0.0	27.8269

-0.0	-180.0	20.8692

-155.564	90.0	0.0

-0.0	0.0	-151.9718

90.0	0.0	-4.3659

-90.0	-0.0	-73.3741

-0.0	0.0	-149.4253

156.3369	90.0	0.0

179.4449	90.0	0.0

-180.0	0.0	-77.8481

111.728	-90.0	0.0

59.4331	-90.0	0.0

-90.0	0.0	-73.5697

0.0	-0.0	162.8736

-41.7019	90.0	0.0

13.7531	-90.0	0.0

-180.0	0.0	45.097

162.4049	90.0	0.0

90.0	0.0	134.1223

90.0	0.0	160.3033

-128.317	90.0	0.0

90.0	-0.0	-102.0754

0.0	0.0	135.2027

16.9513	-90.0	0.0

-90.0	-0.0	95.6594

0.0	0.0	-68.1603

90.0	-0.0	-133.7279

-0.0	-180.0	-1.4974

-0.0	-0.0	156.7969

90.0	-0.0	-135.2914

-90.0	-0.0	-92.1519

-0.0	-0.0	16.7424

0.0	-180.0	83.9862

-0.0	180.0	-66.1639

-180.0	-0.0	80.2503

-0.0	-0.0	-152.2487

-90.0	-0.0	48.2014

-90.0	-0.0	-109.7632

-0.0	180.0	29.1256

29.0968	90.0	0.0

-0.0	180.0	-83.4866

0.0	-0.0	70.9692

-0.0	-180.0	78.1883

-163.9714	90.0	0.0

145.1127	-90.0	0.0

-90.0	-0.0	152.4873

-90.0	-0.0	52.2904

90.0	-0.0	-130.1196

-85.7811	90.0	0.0

-90.0	-0.0	55.5765

-90.0	-0.0	-118.2004

90.0	-0.0	16.0143

-90.0	-0.0	-76.2287

-147.4414	-90.0	0.0

-0.0	-180.0	-7.7766

-90.0	-0.0	-88.4726

0.0	180.0	-76.1295

-0.0	-0.0	152.668

-24.4185	-90.0	0.0

-170.913	90.0	0.0

51.2954	-90.0	0.0

-0.0	-180.0	74.1248

180.0	0.0	45.3533

180.0	0.0	59.1591

-90.0	-0.0	55.4184

-146.777	-90.0	0.0

-90.0	-0.0	97.676

90.0	-0.0	-91.4626

-112.6343	90.0	0.0

-47.8747	-90.0	0.0

13.3976	90.0	0.0

-174.7641	-90.0	0.0

-0.0	0.0	-36.73

-180.0	0.0	-84.5731

90.0	-0.0	30.7761

90.0	-0.0	23.5194

-0.0	-0.0	157.9699

58.3645	90.0	0.0

-90.0	-0.0	147.1412

-0.0	-0.0	-29.5531

90.0	-0.0	-95.9808

-122.7293	-90.0	0.0

-6.3913	90.0	0.0

-90.0	-0.0	26.2314

-0.0	0.0	-144.9782

-90.0	-0.0	29.1676

-15.3356	-90.0	0.0

0.0	-180.0	19.9683

90.0	-0.0	11.9788

-90.0	0.0	158.4628

-160.3167	90.0	0.0

50.1378	90.0	0.0

27.7018	90.0	0.0

0.0	-0.0	23.2229

-21.1964	-90.0	0.0

0.0	-0.0	48.2463

-0.0	0.0	52.4553

-130.8745	90.0	0.0

0.0	0.0	-97.2169

-180.0	0.0	-11.1325

-29.2676	-90.0	0.0

0.0	0.0	44.2683

150.7507	-90.0	0.0

90.0	-0.0	110.6028

90.0	-0.0	-89.301

-0.0	180.0	-18.3808

-90.0	0.0	-109.8409

89.9988	-90.119	33.4968

-154.9912	-90.0	0.0

113.1382	90.0	0.0

-90.0	0.0	-152.3909

0.0	-88.2111	36.9181

155.2391	90.0	0.0

0.0	0.0	-120.3612

90.0	-0.0	5.6497

-0.0	-180.0	25.2741

-37.5743	90.0	0.0

-90.0	-0.0	129.3433

180.0	0.0	10.6755

180.0	-0.0	80.7215

90.0	-0.0	-173.171

4.8542	90.0	0.0

-0.0	-180.0	-47.3208

151.2456	-90.0	0.0

0.5612	-0.0382	-145.0116

90.0	-0.0	-90.1591

-90.0	-0.0	-44.4346

11.2606	-90.0	0.0

-0.0	-0.0	-44.7774

0.0	-0.0	-44.5917

167.5132	-90.0	0.0

-90.0	-0.0	82.3791

-0.0	-180.0	-16.8169

-90.0	-0.0	165.3089

163.1528	90.0	0.0

-90.0	-0.0	122.6318

-87.7973	90.0	0.0

-0.0	-0.0	47.7463

90.0	-0.0	94.5429

180.0	-0.0	-39.5414

-0.0	-0.0	154.3891

180.0	-0.0	43.3499

-0.0	-180.0	23.5978

0.0	-0.0	172.2098

0.0	-180.0	13.4306

68.8428	90.0	0.0

-94.6659	-90.0	0.0

-90.0	-0.0	68.6254

-127.7217	-90.0	0.0

-90.0	-0.0	-107.761

67.7493	90.0	0.0

0.0	-180.0	-38.3923

-164.4816	90.0	0.0

180.0	0.0	-5.9987

-0.0	-0.0	43.7815

6.0979	-90.0	0.0

-8.255	90.0	0.0

-29.6888	-90.0	0.0

0.0	-0.0	-171.2339

10.6379	-90.0	0.0

180.0	0.0	75.6981

90.0	-0.0	155.2771

-90.0	-0.0	-112.2736

-160.3417	90.0	0.0

132.565	-90.0	0.0

-0.0	-0.0	-38.7966
