
6.9462	2.515	5.541

-3.2599	30.4833	5.5408

3.5984	-18.313	5.5408

1.4747	-3.1378	5.5408

2.2968	12.2424	5.5408

20.7553	-21.3365	5.5408

2.3872	5.8904	20.5505

6.7585	39.3918	5.5408

1.671	-7.5305	5.5408

-19.7153	8.5804	5.5408

-28.958	-21.4382	5.5408

-38.8798	17.5325	5.5408

4.1013	-11.3915	5.5408

8.0897	26.7354	5.5408

-2.561	8.5256	5.5408

4.7426	17.5868	5.5408

2.6957	-20.3515	15.1478

12.3262	4.0788	5.5408

3.0053	3.835	14.9134

0.0937	-0.809	5.5408

1.5918	-19.2406	5.5408

-0.8626	-0.9017	15.1478

-13.9744	26.9539	5.5408

7.3664	20.0879	5.5408

21.2252	2.6033	5.5408

-40.1143	-23.594	5.5408

-23.6261	8.4307	5.5408

7.8931	-20.766	5.5408

13.6126	-24.8304	5.5408

8.6266	-30.6153	14.6393

-4.6956	-14.6232	5.5408

29.5047	6.648	5.5408

-8.8831	2.7884	5.5408

1.2503	-10.3997	5.5408

-3.7113	-56.5213	5.5408

-1.1507	16.3664	5.5408

-3.3487	24.8371	5.5408

6.2199	31.5212	5.5408

-3.159	-0.1153	15.1478

-23.3709	20.5869	5.5408

-16.4941	-6.9886	5.5408

-20.6778	-13.9021	5.5408

-8.4375	-8.0534	5.5408

15.8665	4.775	5.5408

-18.3868	-13.2065	5.5408

-9.7052	-20.2444	5.5408

-1.9104	-8.3446	5.5408

-7.0938	-23.6978	15.1478

-1.3429	6.9659	5.5408

-55.2741	-32.554	5.5408

-8.5558	11.9433	5.5408

2.4606	17.6406	5.5408

5.2892	-4.5908	15.1478

6.7509	3.7121	14.9134

-34.2122	-7.9501	15.1478

-33.8118	20.929	5.5408

30.5515	0.7308	5.5408

7.6816	9.9571	5.5408

6.4318	-8.7226	5.5408

1.733	27.9322	5.5408

-3.9396	-10.0649	5.5408

12.7298	3.2599	5.5408

12.5923	-4.0611	5.5408

-9.6076	-9.2459	5.5408

3.0717	1.8923	5.5408

28.4212	3.7112	5.5408

26.3022	21.5471	5.5408

19.4367	6.5427	5.5408

-18.0797	0.5303	14.9134

-4.5156	30.0935	5.5408

14.5991	-11.8409	5.5408

-1.009	-3.1899	20.5583

2.602	-23.7092	5.5408

-8.3272	22.4965	5.5408

4.6783	-1.0699	5.5408

-4.8589	-25.9416	5.5408

-24.0375	-27.7245	5.5408

2.3154	4.6587	5.5408

-3.9143	-12.1955	5.5408

30.2459	-10.3903	5.5408

22.2268	17.2611	5.5408

9.1399	-7.1319	5.5408

-50.6206	7.7169	14.6393

-6.6385	6.7098	5.5408

0.235	20.7819	5.5408

-1.9756	8.9389	5.5408

-34.6576	1.1672	5.5408

5.4022	5.4736	20.5505

3.8666	-6.451	5.5408

7.8208	-12.8048	5.5408

6.3424	-10.6228	15.1478

-14.2574	7.9656	5.5408

9.2465	-7.8767	5.5408

-2.5121	-30.4485	5.5408

7.9228	-8.1041	15.1478

-2.2056	31.3544	5.5408

-1.4143	10.6346	5.5408

-10.4487	-15.2711	5.5408

-1.2899	1.5312	20.5505

-13.2091	-5.4151	5.5408

-11.7394	52.1884	5.5408

-12.1487	7.072	5.5408

-46.7792	7.99	14.9134

-1.3888	1.0322	5.5408

-1.2934	-11.1544	5.5408

-0.9308	29.3167	5.5408

-19.2878	-36.1432	5.5408

-34.4677	40.9104	5.5408

3.0535	44.8965	5.5408

-15.1789	-2.0896	5.5408

12.0678	-6.9109	5.5409

5.8565	0.7281	5.5408

