
-5.4427	14.5965	2.1651

14.7263	-10.1311	2.1651

-8.2655	17.7419	4.9151

22.0426	0.3309	2.1651

-21.7218	46.4385	4.9151

38.2163	-13.2251	4.9151

-6.7472	48.1853	4.9151

-2.318	-33.4023	2.1651

17.3734	-7.7866	4.9151

-17.8758	-11.719	11.3857

-23.5236	-2.2122	2.1651

5.6431	-13.5427	2.1651

-18.7736	-3.3866	2.1651

8.2754	-41.2051	4.9151

20.1874	18.8615	2.1651

24.8904	30.4057	2.1651

-9.6794	11.8068	2.1651

-31.0633	-18.0422	2.1651

-12.8286	-16.0198	2.1651

-10.9808	22.0771	4.9151

-0.3666	18.0654	2.1651

2.6177	6.9435	2.1651

7.0798	-20.8613	4.9151

-31.5105	21.2047	4.9151

-3.2311	-42.8593	4.9151

27.0448	11.1004	4.9151

-9.4824	-18.3562	2.1651

17.7539	-2.2551	2.165

-19.2919	56.1294	2.1651

-9.5716	0.4192	2.166

-23.9644	-30.3163	4.9151

6.1142	51.203	2.1651

-5.5441	53.0408	2.1651

13.9768	56.6499	4.9151

-0.5548	-54.5463	4.9151

-0.5604	-2.5204	2.1651

-2.368	-2.3441	4.9151

28.8396	-7.3132	4.9151

5.047	4.3994	2.1651

15.3319	-80.8067	2.1651

2.3954	-29.5535	10.5408

20.3872	-5.5939	2.1651

26.3294	2.4688	2.1651

-11.5642	43.855	2.1651

-22.8561	-46.8072	2.1651

-28.2444	-17.1319	4.9151

16.7781	35.0073	4.9151

-7.0595	-58.9623	2.1651

-5.6039	37.0902	2.1651

-1.3302	-53.6421	4.9151

0.0787	-6.6217	4.9151

30.7724	7.6868	2.1651

-0.0301	44.0918	4.9151

-18.9638	61.5691	3.6436

-27.3506	-3.2444	2.1651

-17.4361	-20.4525	2.1651

39.1722	-8.0685	4.9151

22.0446	42.6077	4.9151

-61.8111	-11.9178	2.1651

-19.222	-15.2868	2.1651

-13.0155	34.4206	2.1651

-1.0151	-68.2704	2.1651

15.2026	36.3713	2.1651

25.3959	37.889	2.1651

0.864	12.0656	2.1651

-13.1086	1.5949	2.1651

25.3705	155.171	-246.7457

11.5992	-43.8929	4.9151

-14.9898	22.3123	2.1651

-18.4285	6.7911	2.1651

15.384	-41.4289	4.9151

2.9706	54.6591	4.9151

8.8025	-36.8866	4.9151

15.6059	17.4762	4.9151

-29.31	7.7921	4.9151

-7.219	-29.3934	2.1651

-30.7378	4.9857	2.1651

-33.8613	-9.6767	2.1651

-25.6403	11.9978	10.5408

-14.0176	33.8181	2.1651

-7.7941	61.2565	2.1651

4.0003	58.2122	2.1651

7.707	23.4583	2.1651

32.3999	-8.6485	4.9151

7.0809	-9.5259	4.9151

-9.4205	13.1907	2.1651

-8.3747	-39.2307	2.1651

58.7768	19.8738	10.5408

-6.934	49.3794	2.1651

36.85	21.8805	4.9151

19.6746	21.7574	2.1651

-22.2046	-9.9085	11.4843

21.2725	-7.0649	4.9151

-1.2099	-57.5638	2.1651

20.4704	23.8144	4.9151

-29.2041	2.9323	2.1651

8.7891	40.8022	10.5408

5.8981	-15.3548	2.1651

17.0494	-11.8944	2.1651

-0.4039	29.6536	2.1651

-7.7028	8.747	4.9151

5.6417	-37.2958	2.1651

18.3101	33.377	2.1651

-23.4413	-4.029	4.9151

-16.7786	-13.9733	2.1651

1.0598	-18.6376	2.1651

-18.7116	39.0593	4.9151

16.9211	-3.5289	2.1651

-28.8902	-12.5053	2.1651

-26.5747	14.9785	4.9151

14.1774	51.5054	2.1651

-36.6262	47.8679	2.1651

-15.6193	-6.6154	2.1652

-20.852	3.1045	2.1651

-22.3115	18.9391	2.1651

-5.5369	-1.8677	2.3409

23.4512	-33.8558	2.1651

-10.3067	-32.8538	2.1651

-4.3956	-12.0119	4.9151

4.9941	-69.7732	10.5408

-8.9821	4.4462	4.9151

-9.9218	46.8707	2.1651

-33.7724	18.1767	2.1651

5.8817	56.3142	2.1651

23.5705	47.3032	4.9151

44.9016	34.0941	2.1651

20.3362	-8.0857	4.9151

-19.53	-12.8602	2.1651

-25.4597	-26.5914	4.9151

-20.9064	19.1286	4.9151

7.6158	10.4694	4.9151

14.116	-11.082	2.1651

9.5879	-32.6	2.1653

6.9434	-73.4032	2.1651

10.4375	26.5288	2.1651

66.6895	-18.5201	2.1651

-39.7234	1.9482	2.1651

0.6982	25.9763	2.1651

-18.2689	53.8468	2.1651

4.1488	-1.6147	10.5408

2.9225	-2.5616	2.1651

8.8999	1.2048	4.9151

-3.4787	-37.912	4.9151

-17.6935	-32.1306	2.1651

-20.285	25.6232	2.1651

-4.5306	-67.1248	2.1651

29.7362	19.3601	2.1651

15.5889	13.9564	2.1651

-27.5435	13.1473	10.5408

18.2024	-15.9685	2.7951

-26.537	29.871	10.5408

-43.5588	17.8991	4.9151

17.4273	-33.3206	2.1651

-6.3162	9.6391	4.9151

12.5284	-48.8942	4.9151

-29.6644	19.6999	4.9151

-13.8508	9.0466	4.9151

0.3461	26.5551	2.1651

-43.4719	6.8416	2.1651

30.3809	-11.0306	2.1651

-39.1384	-4.8385	4.9151

-12.9267	-21.7888	2.1651

4.2745	-4.0268	2.1651

-0.6814	24.0422	4.9151

-6.9526	-23.0921	2.1651

18.113	-20.0154	2.1651

36.7813	-67.5365	4.9151

-17.6018	-7.2489	2.1651

41.2846	47.2982	2.1651

27.086	17.5243	4.9151

-2.6734	26.3802	4.9151

2.3387	-37.8296	2.1651

7.6386	-25.9206	2.1651

-30.4578	-47.6557	4.9151

-23.0137	8.0971	2.1651

-3.8043	-31.3872	2.1651

42.1875	17.3808	3.982

3.3386	35.4091	4.9151

-8.4706	-4.121	4.9151

12.7371	-18.3279	4.9151

0.259	-29.9461	2.1651

0.8505	-23.6156	2.1651

11.1415	-1.1189	2.1651

18.3932	7.3731	4.9151

6.5122	26.3547	2.1651

3.2544	5.1389	4.9151

-14.5703	4.8438	2.1651

2.0463	25.1115	2.1651

31.9603	24.286	4.9151

-15.0037	8.4349	4.9151

-13.2068	16.8289	4.9151

-22.796	-8.0117	4.9151

45.417	158.0532	-260.601

51.1327	-53.3238	2.6355

-8.5665	-8.1527	11.3878

27.9841	12.8711	3.2838

-9.7311	-61.5331	2.1651

9.1144	43.1435	4.9151

0.8184	-33.4679	2.1651

-31.7407	19.9372	10.5408

-16.8952	26.9574	4.9151

29.7255	-66.6051	2.9051

22.4611	-23.8921	2.1651

5.0349	-64.7231	2.1649

15.8307	29.4187	2.1651

30.3663	30.4818	4.9151

-6.4828	35.7817	2.1651

-15.919	-19.5078	4.9151

-24.1869	23.8691	2.1651

-65.2748	9.8831	2.1651

-31.8753	-17.5612	2.1651

9.4097	8.5104	2.1651

13.9106	-29.371	2.1651

-7.4272	-39.2747	2.1651

-10.5301	24.2544	2.1651

12.8636	16.0848	2.1651

-21.4268	35.8984	2.1651

-21.0455	17.2612	2.1651

-4.4655	-37.9843	2.1651

9.914	0.3157	2.1651

-0.8722	55.0483	2.1651

10.3796	15.9466	2.1651

-7.6664	-72.9657	2.1651

11.6686	-10.806	2.1651

18.839	-28.1726	2.1651

-6.2869	-18.6668	2.1651

-5.2222	7.4514	4.9151

-3.8602	3.1655	2.3126

16.7332	10.6995	2.1651

10.6313	-71.8625	2.1651

-0.6239	-40.2173	2.1651

-25.903	-25.5177	4.9151

11.1813	25.0703	2.1651

4.98	-16.451	2.1651

-7.5275	-7.3418	4.9152

-11.8798	-7.7768	4.9151

-21.9295	-32.5486	2.1651

30.313	-14.3007	4.9151

-70.8372	-8.7686	4.9151

26.7025	5.1593	2.1651

20.0815	-4.2112	2.1651

-3.7946	-1.2749	2.1651

-19.1961	17.0055	4.9151

0.0012	14.5971	2.1651

6.62	32.8073	4.9151

69.1718	-21.9476	2.1651

19.508	-9.0747	4.9151

-16.2769	-18.23	4.9151

11.1326	-65.6344	2.1651

-11.2458	-6.4941	2.1651

-23.8775	-34.8146	2.1651

-15.0779	-56.5754	4.9151

-38.9331	23.631	4.9151

-9.3271	-9.1284	4.9151

3.1362	4.9512	2.1651

2.3208	-70.6628	6.7357

-4.0247	-36.8681	2.1651

6.4884	13.4554	2.1651

-3.394	-4.3801	3.7716

14.6014	7.7839	4.9151

3.1995	1.5381	4.9151

30.5404	5.647	2.1651

-7.3982	53.889	4.9151

21.7268	-26.7464	2.1651

-32.0451	15.4934	2.1651

-4.993	5.0394	2.1651

27.3516	52.5078	2.1651

22.903	15.786	6.8263

7.7538	0.0712	4.9151

-16.8566	38.6676	2.1651

9.8668	23.4804	4.9151

3.4395	6.261	2.1651

29.8066	50.0222	2.1651

-29.8985	-6.767	4.9151

7.2	-0.6332	2.1651

-4.4728	-4.4865	2.1651

21.6498	-2.8988	4.9151

7.8289	-58.2382	4.9151

-41.5914	26.9024	2.1651

7.2644	3.8542	2.1651

0.0096	-27.8657	2.1651

-7.7979	42.8913	4.9151

-4.3801	-13.4834	3.0914

7.8072	-4.5402	4.9151

-24.3252	-34.906	2.1651

-7.2657	-55.0453	4.6496

13.4942	-56.431	2.1651

-12.167	-38.6035	2.1651

-8.6519	-60.3397	2.1651

18.039	46.902	2.1651

25.3345	7.2228	2.1651

15.3921	-50.3938	5.0913

-4.3185	4.7252	10.5408

-2.2375	-50.6326	2.1651

-23.9094	-43.6243	4.9151

29.981	1.0277	4.9151

5.9092	3.311	2.1651

-11.5667	-1.2054	2.1651

5.6516	-24.0867	2.1651

6.5708	-22.3238	4.9151

-6.711	-17.6471	2.1651

7.6704	5.9548	2.1651

22.0771	16.9257	4.9151

-7.1606	-41.4401	4.9151

-29.8591	-16.1955	2.1651

-11.7153	48.9806	2.1651

25.6057	7.6093	4.9151

-18.2651	78.3399	4.9151

6.007	39.1026	2.1651

-26.0965	-10.2635	2.1651

31.1173	14.2314	2.1651

-15.7083	-0.6744	2.1651

-3.3857	68.5389	2.1651

-2.7061	-9.9887	4.9151

-28.1823	17.7469	2.3093

34.4925	3.7233	2.1651

2.3294	53.6942	4.9151

-9.9214	-45.9473	4.9151

-4.226	-62.9678	4.9151

-22.2828	-34.9391	4.9151

11.7211	-13.02	4.9151

35.5107	9.5929	2.1651

-24.691	-12.5033	10.5408

25.9116	-1.5221	2.1651

18.4301	-48.6844	2.1651

6.1525	-59.3018	2.1651

-15.3898	12.4572	2.1651

11.3495	61.0706	2.1651

-41.1057	5.1594	2.1651

43.9704	62.1555	2.1651

-1.2014	52.5904	2.1651

13.6537	69.1813	4.9151

26.7084	-22.5156	4.9151

-2.2739	7.1632	2.1651

-13.0252	-12.828	2.1651

19.7418	-8.4998	4.9151

-20.0684	-18.509	2.1651

0.2111	11.5623	4.9151

25.0641	-32.7191	4.9151

2.6328	-4.5572	4.9151

-2.0461	64.3333	4.9151

-18.6265	53.2708	4.9151

0.3128	68.235	2.1651

2.5123	-21.7093	2.1651

0.3078	-41.652	4.9151

0.8034	-50.5666	2.1651

-1.6121	-51.5984	4.9151

-5.1862	52.0416	4.9151

-1.544	-41.5295	10.5408

6.0483	38.5636	2.1651

-11.5745	-52.7126	2.1651

21.5313	34.6849	3.0921

11.4595	45.3852	4.9151

1.4422	-28.6816	4.9151

-34.668	-3.6374	2.1651

-35.7416	-4.4548	2.1651

8.9249	5.0764	29.7095

23.067	-10.5122	4.9151

-17.4305	4.5358	11.3996

-11.9351	-38.6208	2.1651

5.9178	2.7374	2.1651
