0.602	0.602	-0.371	-0.371	
0.8626	0.0997	0.1872	-0.4594	
0.4429	0.4429	-0.5512	-0.5512	
0.119	-0.119	0.697	-0.697	
0.6854	0.6854	-0.1737	-0.1737	
0.7063	0.7063	0.0339	0.0339	
0.1187	0.8648	0.4233	-0.2426	
0.268	0.1204	0.9553	-0.0338	
0.6925	0.7116	-0.0794	-0.0881	
0.2995	-0.2995	-0.6406	0.6406	
0.1549	0.1549	0.6899	0.6899	
0.0815	-0.0815	0.7024	-0.7024	
0.6508	-0.6508	-0.2764	0.2764	
0.5557	0.5557	-0.4372	-0.4372	
0.3311	-0.3311	-0.6248	0.6248	
0.4515	0.1881	0.098	-0.8667	
0.2502	0.3624	0.892	-0.1017	
0.1356	-0.1356	0.694	-0.694	
0.6393	-0.6393	-0.3021	0.3021	
0.6771	0.6771	0.2039	0.2039	
0.417	-0.417	-0.571	0.571	
0.2981	-0.2981	0.6412	-0.6412	
0.4512	-0.4512	-0.5445	0.5445	
0.4102	-0.4102	-0.576	0.576	
0.0186	-0.0186	-0.7069	0.7069	
0.2072	0.2072	0.6761	0.6761	
0.5224	-0.5224	-0.4766	0.4766	
0.4026	-0.4026	-0.5813	0.5813	
0.6398	0.6398	0.3011	0.3011	
0.1665	-0.1665	0.6872	-0.6872	
0.7071	-0.7071	-0.0036	0.0036	
0.6883	0.6883	-0.1621	-0.1621	
0.4824	-0.4824	0.517	-0.517	
0.1417	0.1417	0.6928	0.6928	
0.6064	-0.6064	-0.3638	0.3638	
0.6613	0.6801	0.2345	0.2123	
0.2457	0.2457	0.6631	0.6631	
0.9703	-0.0252	0.2106	0.1161	
0.5323	0.5323	0.4655	0.4655	
0.4623	0.1869	0.1003	-0.861	
0.5403	-0.5403	-0.4561	0.4561	
0.429	0.429	0.5621	0.5621	
0.0431	-0.0431	0.7058	-0.7058	
0.3593	-0.3593	-0.609	0.609	
0.2493	-0.3707	0.8886	0.104	
0.5854	-0.5854	-0.3966	0.3966	
0.4796	-0.4796	-0.5196	0.5196	
0.6356	-0.6356	-0.3099	0.3099	
0.5706	0.5706	-0.4176	-0.4176	
0.1878	0.1878	0.6817	0.6817	
0.6804	-0.6804	0.1925	-0.1925	
0.0923	-0.0923	-0.7011	0.7011	
0.5644	-0.5644	-0.4259	0.4259	
0.2281	-0.5157	0.8131	0.1447	
0.7044	-0.7044	-0.0617	0.0617	
0.3122	-0.3122	0.6345	-0.6345	
0.0386	-0.953	0.1376	0.2673	
0.6498	-0.7028	-0.1976	0.2114	
0.6973	-0.1172	0.6973	0.1172	
0.6939	0.6939	0.1362	0.1362	
0.1519	-0.7542	0.5982	0.2241	
0.6062	-0.6062	-0.364	0.364	
0.3051	-0.3051	0.6379	-0.6379	
0.6974	-0.6974	-0.117	0.117	
0.391	0.391	0.5891	0.5891	
0.3354	0.6225	0.3354	-0.6225	
0.6948	-0.6948	0.1316	-0.1316	
0.5433	-0.5433	-0.4526	0.4526	
0.7028	0.7028	0.0781	0.0781	
0.0892	-0.9089	0.3179	0.255	
0.258	-0.6584	0.258	0.6584	
0.5778	-0.5778	-0.4076	0.4076	
0.5582	0.5582	-0.434	-0.434	
0.4585	0.4585	-0.5383	-0.5383	
0.5629	-0.5629	0.4279	-0.4279	
0.6935	0.6935	-0.1378	-0.1378	
0.2689	-0.2689	-0.654	0.654	
0.2607	-0.2607	0.6573	-0.6573	
0.5026	-0.5026	0.4974	-0.4974	
0.2053	-0.6258	0.7317	0.1756	
0.2384	0.2384	-0.6657	-0.6657	
0.398	0.5845	0.398	-0.5845	
0.4981	-0.1825	0.1081	0.8408	
0.6591	0.6591	-0.256	-0.256	
0.0036	-0.0036	-0.7071	0.7071	
0.516	-0.516	0.4834	-0.4834	
0.679	-0.679	-0.1975	0.1975	
0.269	-0.269	0.654	-0.654	
0.0484	0.2118	0.0105	-0.9761	
0.1458	0.8105	0.5197	-0.2274	
0.2418	-0.2418	0.6645	-0.6645	
0.1742	0.1742	0.6853	0.6853	
0.1263	0.1263	0.6957	0.6957	
0.222	0.222	-0.6713	-0.6713	
0.0337	-0.0337	-0.7063	0.7063	
0.2836	0.203	0.0616	-0.9352	
0.4621	-0.4621	0.5352	-0.5352	
0.3097	-0.3097	0.6357	-0.6357	
0.359	-0.359	0.6092	-0.6092	
0.2681	0.1173	0.9557	-0.0329	
0.6624	0.6624	0.2474	0.2474	
0.6591	0.6591	-0.256	-0.256	
0.2625	0.2625	-0.6566	-0.6566	
0.2898	-0.2026	0.0629	0.9333	
0.2756	0.2756	0.6512	0.6512	
0.0828	0.0828	0.7022	0.7022	
0.6392	-0.6392	-0.3024	0.3024	
0.4552	-0.4552	-0.5411	0.5411	
0.1511	0.798	0.5387	-0.2239	
0.707	-0.707	-0.0137	0.0137	
0.2679	-0.1234	0.9549	0.0346	
0.3841	0.3841	-0.5937	-0.5937	
0.6304	-0.1621	0.1368	0.7468	
0.2646	-0.1937	0.9431	0.0543	
0.1179	-0.1209	-0.6913	0.7025	
0.2694	-0.0688	0.9604	0.0193	
0.6685	-0.6685	-0.2304	0.2304	
0.8779	-0.0932	0.1905	0.4294	
0.6702	0.6702	0.2255	0.2255	
0.454	-0.454	0.5421	-0.5421	
0.3792	0.3792	-0.5969	-0.5969	
0.0257	0.0257	0.7066	0.7066	
0.5596	0.5596	-0.4322	-0.4322	
0.4763	-0.4763	-0.5226	0.5226	
0.262	-0.2338	0.934	0.0656	
0.6481	0.6481	-0.2828	-0.2828	
0.4846	0.5145	0.4779	-0.5217	
0.3144	-0.3133	0.6401	-0.6271	
0.7071	0.7071	-0.0073	-0.0073	
0.0009	0.0009	-0.7071	-0.7071	
0.608	0.608	-0.361	-0.361	
0.397	0.397	0.5852	0.5852	
0.66	-0.66	0.2538	-0.2538	
0.1588	-0.1588	-0.689	0.689	
0.7003	-0.7003	-0.0977	0.0977	
0.706	0.706	-0.0387	-0.0387	
0.1831	-0.1831	-0.683	0.683	
0.1476	0.8064	0.5261	-0.2262	
0.1234	0.1234	-0.6963	-0.6963	
0.4849	0.4849	0.5147	0.5147	
0.5382	-0.5382	0.4586	-0.4586	
0.4932	-0.4932	-0.5067	0.5067	
0.1778	0.1778	-0.6844	-0.6844	
0.3342	0.3342	0.6232	0.6232	
0.534	0.1776	0.1159	-0.8185	
0.4654	0.4654	0.5324	0.5324	
0.7055	-0.7055	-0.0471	0.0471	
0.4918	-0.4918	0.5081	-0.5081	
0.6505	0.6505	-0.2772	-0.2772	
0.6539	0.6539	0.2691	0.2691	
0.5686	-0.5686	0.4203	-0.4203	
0.6322	0.667	-0.2763	-0.2813	
0.5352	-0.5352	-0.4621	0.4621	
0.2024	-0.6374	0.7216	0.1788	
0.6019	-0.6019	0.3711	-0.3711	
0.4554	-0.4554	-0.5409	0.5409	
0.3106	0.3106	0.6353	0.6353	
0.3934	-0.3934	0.5876	-0.5876	
0.1669	0.1669	-0.6871	-0.6871	
0.006	-0.7522	-0.5662	0.3371	
0.1988	-0.1988	-0.6786	0.6786	
0.7429	0.1378	0.1612	-0.6349	
0.2621	0.2392	0.9326	-0.0653	
0.0726	-0.0726	0.7034	-0.7034	
0.2647	0.1922	0.9435	-0.0539	
0.7071	0.7071	-0.0037	-0.0037	
0.1172	-0.8675	0.4178	0.2433	
0.3061	0.3061	-0.6374	-0.6374	
0.0838	-0.0838	0.7021	-0.7021	
0.6562	-0.6562	0.2635	-0.2635	
0.6189	-0.6189	-0.342	0.342	
0.5937	0.5937	-0.3841	-0.3841	
0.3091	-0.3091	-0.636	0.636	
0.5242	0.5242	0.4745	0.4745	
0.4029	0.4029	-0.5811	-0.5811	
0.553	0.553	-0.4407	-0.4407	
0.1887	0.1887	-0.6815	-0.6815	
0.1309	-0.1309	0.6949	-0.6949	
0.2059	0.2059	-0.6765	-0.6765	
0.648	0.648	0.2831	0.2831	
0.5888	0.5888	-0.3915	-0.3915	
0.707	-0.707	0.0101	-0.0101	
0.1116	0.8768	0.3979	-0.246	
0.6588	0.6588	0.2568	0.2568	
0.8955	-0.0849	0.1944	0.3913	
0.0929	0.0929	0.701	0.701	
0.6955	-0.6955	0.1275	-0.1275	
0.5909	-0.5909	-0.3883	0.3883	
0.7019	0.7019	0.0859	0.0859	
0.7052	-0.7052	-0.052	0.052	
0.683	-0.683	-0.1832	0.1832	
0.707	-0.707	-0.0124	0.0124	
0.1094	-0.2108	0.0238	0.9711	
0.3512	-0.3512	0.6137	-0.6137	
0.0773	-0.0773	-0.7029	0.7029	
0.3173	-0.3173	-0.6319	0.6319	
0.6989	0.1482	0.1517	-0.683	
0.2746	-0.6516	-0.2746	-0.6516	
0.0488	0.0488	0.7054	0.7054	
0.2141	0.2141	-0.6739	-0.6739	
0.0978	0.0978	0.7003	0.7003	
0.8622	-0.0998	0.1871	0.46	
0.6805	0.6805	0.192	0.192	
0.1447	0.7461	0.6079	-0.2299	
0.5618	0.5618	0.4294	0.4294	
0.3629	0.3629	-0.6069	-0.6069	
0.5976	0.5976	0.3779	0.3779	
0.1493	-0.1493	-0.6912	0.6912	
0.0747	0.9253	0.2662	-0.2596	
0.539	0.539	-0.4577	-0.4577	
0.5861	0.5861	-0.3956	-0.3956	
0.0234	-0.0234	0.7067	-0.7067	
0.6969	-0.6969	-0.1198	0.1198	
0.1716	0.1716	-0.686	-0.686	
0.2345	0.2345	-0.6671	-0.6671	
0.5096	-0.5096	0.4902	-0.4902	
0.6439	-0.6439	-0.2922	0.2922	
0.1386	0.1386	-0.6934	-0.6934	
0.1615	0.7718	0.5756	-0.2165	
0.2406	0.2406	0.6649	0.6649	
0.2672	0.2672	0.6547	0.6547	
0.5847	-0.5847	0.3977	-0.3977	
0.278	-0.2494	0.7379	-0.5622	
0.322	-0.322	0.6295	-0.6295	
0.7307	-0.1408	0.1586	0.6489	
0.2694	0.0679	0.9604	-0.0191	
0.141	-0.141	0.6929	-0.6929	
0.2426	-0.4234	0.8648	0.1188	
0.0504	-0.9413	0.2024	0.2654	
0.4372	0.4372	-0.5558	-0.5558	
0.4902	0.4902	0.5096	0.5096	
0.6643	-0.6643	0.2424	-0.2424	
0.1943	-0.1943	0.6799	-0.6799	
0.2051	-0.2051	-0.6767	0.6767	
0.5264	-0.5264	-0.4721	0.4721	
0.1272	-0.6956	0.1272	0.6956	
0.0228	-0.7064	0.0317	0.7067	
0.6085	-0.6085	-0.3602	0.3602	
0.1172	0.1172	-0.6973	-0.6973	
0.0332	-0.7063	-0.0342	-0.7063	
0.5362	0.5362	0.461	0.461	
0.0378	-0.0378	0.7061	-0.7061	
0.2192	-0.2192	0.6723	-0.6723	
0.6372	-0.6372	0.3065	-0.3065	
0.2473	-0.3869	0.8817	0.1085	
0.113	-0.113	-0.698	0.698	
0.6896	-0.6896	0.1564	-0.1564	
0.5582	0.5582	-0.4341	-0.4341	
0.0723	0.0723	0.7034	0.7034	
0.7029	0.7029	0.077	0.077	
0.5462	0.5462	-0.4491	-0.4491	
0.51	0.51	0.4898	0.4898	
0.1	0.7	0.1	-0.7	
0.3476	-0.3476	-0.6158	0.6158	
0.3292	0.3292	-0.6258	-0.6258	
0.6177	-0.6177	-0.3441	0.3441	
0.4476	-0.4476	0.5474	-0.5474	
0.4908	0.4908	0.509	0.509	
0.6356	0.6356	0.3099	0.3099	
0.5053	-0.5053	-0.4947	0.4947	
0.5688	0.5688	0.4201	0.4201	
0.5621	-0.5621	0.429	-0.429	
0.5462	-0.5462	-0.4491	0.4491	
0.1485	-0.1485	-0.6913	0.6913	
0.6687	0.6687	0.2297	0.2297	
0.5659	-0.5686	0.4255	-0.4189	
0.0217	0.0217	0.7068	0.7068	
0.5051	-0.5051	0.4948	-0.4948	
0.2707	0.2707	-0.6532	-0.6532	
0.2856	-0.2856	-0.6469	0.6469	
0.2675	0.2675	-0.6546	-0.6546	
0.6003	-0.6003	-0.3737	0.3737	
0.4147	0.4147	-0.5727	-0.5727	
0.6958	-0.6958	0.1262	-0.1262	
0.0309	0.0309	0.7064	0.7064	
0.3325	0.3325	-0.6241	-0.6241	
0.3097	-0.3097	-0.6357	0.6357	
0.5774	-0.5774	-0.4082	0.4082	
0.4709	-0.4709	-0.5275	0.5275	
0.2023	0.2023	-0.6776	-0.6776	
0.4567	0.4567	-0.5398	-0.5398	
0.0484	0.9472	0.1726	-0.2657	
0.441	0.441	-0.5527	-0.5527	
0.2539	-0.3287	0.905	0.0922	
0.7053	0.7053	-0.0506	-0.0506	
0.0633	0.0633	0.7043	0.7043	
0.9311	0.0644	0.2021	-0.2968	
0.6462	0.6462	-0.2871	-0.2871	
0.4423	-0.4423	0.5517	-0.5517	
0.6057	0.6057	0.3649	0.3649	
0.003	-0.003	-0.7071	0.7071	
0.3836	0.1951	0.0833	-0.8988	
0.1455	0.1455	0.692	0.692	
0.2777	0.2777	-0.6503	-0.6503	
0.0972	0.0972	0.7004	0.7004	
0.3571	0.1974	0.0775	-0.9097	
0.9734	-0.0188	0.2113	0.0865	
0.6955	-0.6955	-0.1275	0.1275	
0.7064	0.7064	-0.0326	-0.0326	
0.1176	-0.2106	0.0255	0.9702	
0.5137	-0.1804	0.1115	0.8314	
0.7051	-0.7051	-0.0528	0.0528	
0.6354	0.6354	-0.3102	-0.3102	
0.6939	-0.1362	0.6939	0.1362	
0.8143	0.1173	0.1767	-0.5404	
0.3554	0.3554	-0.6113	-0.6113	
0.1728	0.7401	0.6158	-0.2076	
0.1157	-0.1157	-0.6976	0.6976	
0.0961	-0.8999	0.3425	0.2524	
0.4502	0.4502	0.5453	0.5453	
0.6306	-0.6306	0.3199	-0.3199	
0.6099	-0.6099	-0.3578	0.3578	
0.0958	0.0958	0.7006	0.7006	
0.6416	0.6416	-0.2973	-0.2973	
0.5955	0.5955	0.3813	0.3813	
0.4178	0.4178	0.5704	0.5704	
0.6181	-0.6181	0.3434	-0.3434	
0.317	-0.3371	0.6216	-0.632	
0.2258	-0.2258	-0.6701	0.6701	
0.6977	-0.6977	0.1148	-0.1148	
0.6237	-0.6237	-0.3331	0.3331	
0.6715	-0.6715	0.2216	-0.2216	
0.4967	-0.4967	-0.5032	0.5032	
0.4388	-0.4388	-0.5544	0.5544	
0.245	-0.4056	0.8732	0.1138	
0.0178	-0.9607	0.0634	0.2695	
0.6819	0.6817	-0.1874	-0.1876	
0.3412	0.3412	-0.6193	-0.6193	
0.478	0.478	-0.5211	-0.5211	
0.2852	-0.2852	0.647	-0.647	
0.6021	-0.167	0.1307	0.7697	
0.6134	-0.1651	0.1331	0.7608	
0.9772	-0.0019	0.2121	0.0088	
0.1212	0.8604	0.4321	-0.2414	
0.3161	0.3161	-0.6325	-0.6325	
0.5709	0.1721	0.1239	-0.7932	
0.5598	-0.5598	0.432	-0.432	
0.4286	0.4286	0.5624	0.5624	
0.7026	0.08	0.7026	-0.08	
0.333	0.333	0.6238	0.6238	
0.3197	-0.3197	-0.6307	0.6307	
0.1487	0.6913	0.1487	-0.6913	
0.6493	-0.6493	0.2801	-0.2801	
0.6406	-0.6406	-0.2994	0.2994	
0.2941	-0.2941	0.6431	-0.6431	
0.1623	-0.1623	0.6882	-0.6882	
0.6003	-0.305	-0.638	-0.3737	
0.6028	-0.6028	-0.3696	0.3696	
0.4969	-0.5031	0.4969	0.5031	
0.5905	-0.5905	0.389	-0.389	
0.7005	0.7005	-0.0966	-0.0966	
0.6224	0.6224	0.3357	0.3357	
0.5832	-0.5832	-0.3998	0.3998	
0.563	-0.1734	0.1222	0.7988	
0.5585	0.5585	0.4337	0.4337	
0.1983	-0.1983	0.6787	-0.6787	
0.0931	0.0931	-0.701	-0.701	
0.6675	-0.6675	0.2334	-0.2334	
0.1925	0.1925	0.6804	0.6804	
0.7021	0.7021	-0.0844	-0.0844	
0.1592	0.1592	-0.689	-0.689	
0.6532	0.6532	0.2708	0.2708	
0.5079	-0.5079	0.4919	-0.4919	
0.6933	0.6933	0.1389	0.1389	
0.5202	0.5202	0.479	0.479	
0.1811	0.1811	-0.6835	-0.6835	
